Description,Scientific Name,Common Name,Taxid,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
TPA: MAG TPA: CotJB protein [Myoviridae sp.],Myoviridae sp.,NA,2202564,69.3,69.3,85%,4e-14,38.67,94,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/DAY66026.1?report=genbank&log$=prottop&blast_rank=1&RID=ZJS8YTA7016"",""DAY66026.1"")"
TPA: MAG TPA: CotJB protein [Siphoviridae sp.],Siphoviridae sp.,NA,2170413,58.9,58.9,81%,4e-10,36.62,90,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/DAV32060.1?report=genbank&log$=prottop&blast_rank=2&RID=ZJS8YTA7016"",""DAV32060.1"")"
TPA: MAG TPA: CotJB protein [Myoviridae sp.],Myoviridae sp.,NA,2202564,58.9,58.9,86%,2e-09,37.33,164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/DAV55269.1?report=genbank&log$=prottop&blast_rank=3&RID=ZJS8YTA7016"",""DAV55269.1"")"
TPA: MAG TPA: CotJB protein [Caudovirales sp.],Caudovirales sp.,NA,2202568,55.1,55.1,94%,1e-08,31.71,81,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/DAW26232.1?report=genbank&log$=prottop&blast_rank=4&RID=ZJS8YTA7016"",""DAW26232.1"")"
TPA: MAG TPA: CotJB protein [Siphoviridae sp.],Siphoviridae sp.,NA,2170413,54.7,54.7,85%,2e-08,34.67,90,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/DAZ45488.1?report=genbank&log$=prottop&blast_rank=5&RID=ZJS8YTA7016"",""DAZ45488.1"")"
TPA: MAG TPA: CotJB protein [Myoviridae sp.],Myoviridae sp.,NA,2202564,53.9,53.9,85%,4e-08,37.84,88,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/DAH06205.1?report=genbank&log$=prottop&blast_rank=6&RID=ZJS8YTA7016"",""DAH06205.1"")"
TPA: MAG TPA: CotJB protein [Siphoviridae sp.],Siphoviridae sp.,NA,2170413,50.1,50.1,85%,1e-06,33.33,93,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/DAZ44912.1?report=genbank&log$=prottop&blast_rank=7&RID=ZJS8YTA7016"",""DAZ44912.1"")"
TPA: MAG TPA: CotJB protein [Siphoviridae sp.],Siphoviridae sp.,NA,2170413,48.1,48.1,86%,7e-06,28.95,94,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/DAZ09625.1?report=genbank&log$=prottop&blast_rank=8&RID=ZJS8YTA7016"",""DAZ09625.1"")"
TPA: MAG TPA: CotJB protein [Podoviridae sp.],Podoviridae sp.,NA,2202567,48.9,48.9,85%,2e-05,29.73,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/DAX10119.1?report=genbank&log$=prottop&blast_rank=9&RID=ZJS8YTA7016"",""DAX10119.1"")"
TPA: MAG TPA: CotJB protein [Siphoviridae sp.],Siphoviridae sp.,NA,2170413,47.4,47.4,85%,3e-05,31.08,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/DAZ84525.1?report=genbank&log$=prottop&blast_rank=10&RID=ZJS8YTA7016"",""DAZ84525.1"")"
TPA: MAG TPA: CotJB protein [Siphoviridae sp.],Siphoviridae sp.,NA,2170413,45.4,45.4,86%,2e-04,33.77,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/DAJ86358.1?report=genbank&log$=prottop&blast_rank=11&RID=ZJS8YTA7016"",""DAJ86358.1"")"
TPA: MAG TPA: CotJB protein [Siphoviridae sp.],Siphoviridae sp.,NA,2170413,45.4,45.4,86%,2e-04,33.77,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/DAU36452.1?report=genbank&log$=prottop&blast_rank=12&RID=ZJS8YTA7016"",""DAU36452.1"")"



		


