uniprot,Cluster ID,Cluster name,Date of creation
P05648,UniRef90_P05648,Cluster: Chromosomal replication initiator protein DnaA,2020-02-26
P05649,UniRef90_P05649,Cluster: Beta sliding clamp,2019-12-18
P37526,UniRef90_P37526,Cluster: Uncharacterized protein YaaC,2020-02-26
P37527,UniRef90_P37527,Cluster: Pyridoxal 5'-phosphate synthase subunit PdxS,2020-02-26
P37531,UniRef90_P37531,Cluster: Cortical fragment-lytic enzyme,2020-02-26
P24282,UniRef90_P24282,Cluster: Sigma-K factor-processing regulatory protein BofA,2020-02-26
P37534,UniRef90_P37534,Cluster: Anti-sigma-G factor Gin,2020-02-26
P37541,UniRef90_P37541,Cluster: Stage 0 sporulation protein YaaT,2020-02-26
P08874,UniRef90_P08874,Cluster: Transition state regulatory protein AbrB,2020-02-26
P37468,UniRef90_P37468,Cluster: Ribosomal RNA small subunit methyltransferase A,2020-02-26
P37548,UniRef90_P37548,Cluster: Sporulation-specific protease YabG,2020-02-26
P37549,UniRef90_P37549,Cluster: Protein SspF,2020-02-26
P37550,UniRef90_P37550,Cluster: 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase,2020-02-26
P37551,UniRef90_P37551,Cluster: Pur operon repressor,2020-02-26
P37552,UniRef90_P37552,Cluster: 2-iminobutanoate/2-iminopropanoate deaminase,2020-02-26
P28015,UniRef90_P28015,Cluster: Putative septation protein SpoVG,2020-02-26
P37470,UniRef90_P37470,Cluster: Peptidyl-tRNA hydrolase,2020-02-26
P37553,UniRef90_P37553,Cluster: Anti-sigma-F factor Fin,2020-02-26
P37474,UniRef90_P37474,Cluster: Transcription-repair-coupling factor,2020-02-26
P37554,UniRef90_P37554,Cluster: Stage V sporulation protein T,2020-02-26
P37558,UniRef90_P37558,Cluster: Spore protein YabP,2020-02-26
P37559,UniRef90_P37559,Cluster: Spore protein YabQ,2020-02-26
P37471,UniRef90_P37471,Cluster: Cell division protein DivIC,2020-02-26
P37560,UniRef90_P37560,Cluster: Uncharacterized protein YabR,2020-02-26
P37475,UniRef90_P37475,Cluster: Stage II sporulation protein E,2020-02-26
P37561,UniRef90_P37561,Cluster: Uncharacterized protein YabS,2020-02-26
P37562,UniRef90_P37562,Cluster: Probable serine/threonine-protein kinase YabT,2020-02-26
P37569,UniRef90_P37569,Cluster: Protein-arginine kinase activator protein,2020-02-26
P37570,UniRef90_P37570,Cluster: Protein-arginine kinase,2020-02-26
P37571,UniRef90_P37571,Cluster: Negative regulator of genetic competence ClpC/MecB,2020-02-26
P37573,UniRef90_P37573,Cluster: DNA integrity scanning protein DisA,2020-02-26
P17869,UniRef90_P17869,Cluster: RNA polymerase sigma-H factor,2020-02-26
P50862,UniRef90_P50862,Cluster: Uncharacterized protein YbaK,2020-02-26
P50864,UniRef90_P50864,Cluster: Germination-specific N-acetylmuramoyl-L-alanine amidase,2020-02-26
P16450,UniRef90_P16450,Cluster: Spore germination protein GerD,2020-02-26
P16449,UniRef90_P16449,Cluster: KinB-signaling pathway activation protein,2020-02-26
P50865,UniRef90_P50865,Cluster: Probable polysaccharide deacetylase PdaB,2020-02-26
P55190,UniRef90_P55190,Cluster: Uncharacterized protein YbaS,2020-02-26
P40407,UniRef90_P40407,Cluster: Uncharacterized protein YbbC,2020-02-26
P40406,UniRef90_P40406,Cluster: Beta-hexosaminidase,2020-02-26
O05213,UniRef90_O05213,Cluster: N-acetylmuramyl-L-alanine amidase,2020-02-26
Q797S1,UniRef90_Q797S1,Cluster: Putative PTS system EIIBC component YbbF,2020-02-26
P37878,UniRef90_P37878,Cluster: DNA-3-methyladenine glycosylase,2020-02-26
O31435,UniRef90_O31435,Cluster: Probable serine/threonine-protein kinase YbdM,2020-02-26
P54379,UniRef90_P54379,Cluster: Sigma-G-dependent sporulation-specific SASP protein,2020-02-26
P54426,UniRef90_P54426,Cluster: Uncharacterized protein YbxH,2020-02-26
O31442,UniRef90_O31442,Cluster: Uncharacterized protein YbeF,2019-12-18
P39790,UniRef90_P39790,Cluster: Extracellular metalloprotease,2020-02-26
O31451,UniRef90_O31451,Cluster: Uncharacterized protein YbfJ,2020-02-26
P42249,UniRef90_P42249,Cluster: Cell wall hydrolase CwlJ,2020-02-26
O34538,UniRef90_O34538,Cluster: Uncharacterized lipoprotein YcdA,2020-02-26
O34327,UniRef90_O34327,Cluster: Response regulator aspartate phosphatase J,2020-02-26
O34364,UniRef90_O34364,"Cluster: Probable oligo-1,6-glucosidase 2",2020-02-26
P94381,UniRef90_P94381,Cluster: Putative amino acid efflux protein YcgF,2020-02-26
P94382,UniRef90_P94382,Cluster: Uncharacterized protein YcgG,2020-02-26
P94383,UniRef90_P94383,Cluster: Uncharacterized transporter YcgH,2020-02-26
O31473,UniRef90_O31473,Cluster: Uncharacterized protein YcgI,2020-02-26
P12921,UniRef90_P12921,Cluster: Tunicamycin resistance protein,2020-02-26
P94389,UniRef90_P94389,Cluster: Uncharacterized protein YcgL,2020-02-26
P42401,UniRef90_P42401,Cluster: Uncharacterized protein YckC,2020-02-26
P42402,UniRef90_P42402,Cluster: Uncharacterized protein YckD,2020-02-26
P94408,UniRef90_P94408,Cluster: Uncharacterized transporter YclF,2020-02-26
O31479,UniRef90_O31479,Cluster: Uncharacterized protein YczF,2020-02-26
P49939,UniRef90_P49939,Cluster: Spore germination protein KA,2020-02-26
P49941,UniRef90_P49941,Cluster: Spore germination protein KC,2020-02-26
P49940,UniRef90_P49940,Cluster: Spore germination protein KB,2020-02-26
P94415,UniRef90_P94415,Cluster: Response regulator aspartate phosphatase C,2020-02-26
P94416,UniRef90_P94416,Cluster: Phosphatase RapC inhibitor,2020-02-26
P40420,UniRef90_P40420,Cluster: Glucose uptake protein GlcU,2020-02-26
P12310,UniRef90_P12310,Cluster: Glucose 1-dehydrogenase,2020-02-26
P60495,UniRef90_P60495,Cluster: 5-oxoprolinase subunit B,2020-02-26
Q7WY77,UniRef90_Q7WY77,Cluster: 5-oxoprolinase subunit C,2020-02-26
P42968,UniRef90_P42968,Cluster: HTH-type transcriptional regulator KipR,2020-02-26
P42969,UniRef90_P42969,Cluster: Spore germination lipase LipC,2020-02-26
P96604,UniRef90_P96604,Cluster: Putative transport protein YdbI,2020-02-26
P96613,UniRef90_P96613,Cluster: UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,2020-02-26
P96617,UniRef90_P96617,Cluster: Putative rhomboid protease YdcA,2020-02-26
P96619,UniRef90_P96619,Cluster: Sporulation protein YdcC,2020-02-26
P96633,UniRef90_P96633,Cluster: Putative uncharacterized protein YdcP,2019-12-18
P96649,UniRef90_P96649,Cluster: Response regulator aspartate phosphatase I,2019-11-13
P96652,UniRef90_P96652,Cluster: HTH-type transcriptional regulator LrpA,2019-12-18
P96653,UniRef90_P96653,Cluster: HTH-type transcriptional regulator LrpB,2019-12-18
O31496,UniRef90_O31496,Cluster: Uncharacterized protein YdzH,2019-12-18
C0H3W2,UniRef90_C0H3W2,Cluster: Spore germination protein-like protein YdzR,2019-12-18
P96696,UniRef90_P96696,Cluster: UPF0702 transmembrane protein YdfR,2019-12-18
P96697,UniRef90_P96697,Cluster: UPF0702 transmembrane protein YdfS,2020-02-26
P96698,UniRef90_P96698,Cluster: Spore coat protein P,2020-02-26
P96699,UniRef90_P96699,Cluster: Uncharacterized protein YdgA,2019-12-18
P96700,UniRef90_P96700,Cluster: Uncharacterized protein YdgB,2020-02-26
O05495,UniRef90_O05495,Cluster: Putative sporulation-specific glycosylase YdhD,2020-02-26
O05497,UniRef90_O05497,Cluster: Uncharacterized protein YdhF,2020-02-26
P19405,UniRef90_P19405,Cluster: Alkaline phosphatase 3,2020-02-26
O34592,UniRef90_O34592,Cluster: AB hydrolase superfamily protein YdjP,2020-02-26
O34803,UniRef90_O34803,Cluster: Uncharacterized protein YeaA,2020-02-26
P07788,UniRef90_P07788,Cluster: Spore coat protein A,2020-02-26
O34904,UniRef90_O34904,Cluster: Uncharacterized protein YebD,2020-02-26
C0H3X3,UniRef90_C0H3X3,Cluster: Uncharacterized membrane protein YezF,2020-02-26
Q7BVT7,UniRef90_Q7BVT7,Cluster: Uncharacterized protein YerC,2020-02-26
P40771,UniRef90_Q59HN8,Cluster: Response regulator aspartate phosphatase H,2020-02-26
"P40771,Q59HN7",UniRef90_Q59HN7,Cluster: Phosphatase RapH inhibitor,2020-02-26
O31510,UniRef90_O31510,Cluster: Spore coat protein YeeK,2020-02-26
Q45536,UniRef90_Q45536,Cluster: Protein CotJA,2020-02-26
Q45537,UniRef90_Q45537,Cluster: Protein CotJB,2020-02-26
Q45538,UniRef90_Q45538,Cluster: Protein CotJC,2020-02-26
O31513,UniRef90_O31513,Cluster: Uncharacterized N-acetyltransferase YesJ,2020-02-26
O31514,UniRef90_O31514,Cluster: Uncharacterized protein YesK,2020-02-26
O31526,UniRef90_O31526,Cluster: Rhamnogalacturonan endolyase YesW,2020-02-26
P39130,UniRef90_P39130,Cluster: Alpha-galacturonidase,2020-02-26
O31533,UniRef90_O31533,Cluster: UPF0702 transmembrane protein YetF,2020-02-26
O08394,UniRef90_O08394,Cluster: Bifunctional cytochrome P450/NADPH--P450 reductase 1,2020-02-26
O06486,UniRef90_O06486,Cluster: Probable glucose-1-phosphate cytidylyltransferase,2020-02-26
O06485,UniRef90_O06485,Cluster: Putative sugar dehydratase/epimerase YfnG,2020-02-26
O06484,UniRef90_O06484,Cluster: Uncharacterized protein YfnF,2020-02-26
O06483,UniRef90_O06483,Cluster: Uncharacterized glycosyltransferase YfnE,2020-02-26
O31542,UniRef90_O31542,Cluster: Uncharacterized protein YfnD,2020-02-26
P55069,UniRef90_P55069,Cluster: Mg(2+)/citrate complex secondary transporter,2020-02-26
O34409,UniRef90_O34409,Cluster: Probable metallo-hydrolase YflN,2020-02-26
O34345,UniRef90_O34345,Cluster: Uncharacterized protein YflJ,2020-02-26
O34573,UniRef90_O34573,Cluster: Putative spore germination protein YfkT,2020-02-26
O35036,UniRef90_O35036,Cluster: Uncharacterized protein YfkS,2020-02-26
O35028,UniRef90_O35028,Cluster: Putative spore germination protein YfkR,2020-02-26
O34486,UniRef90_O34486,Cluster: Uncharacterized membrane protein YfkQ,2020-02-26
O34475,UniRef90_O34475,Cluster: Putative NAD(P)H nitroreductase YfkO,2020-02-26
O34840,UniRef90_O34840,Cluster: Ca(2+)/H(+) antiporter ChaA,2020-02-26
O34579,UniRef90_O34579,Cluster: Uncharacterized protein YfkD,2020-02-26
O34928,UniRef90_O34928,Cluster: Peptidoglycan-N-acetylmuramic acid deacetylase PdaA,2020-02-26
O31550,UniRef90_O31550,Cluster: Dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system,2020-02-26
O31552,UniRef90_O31552,"Cluster: Small, acid-soluble spore protein H",2020-02-26
O31556,UniRef90_O31556,Cluster: Uncharacterized protein YfjC,2019-12-18
O31572,UniRef90_O31572,Cluster: Uncharacterized protein YfhD,2020-02-26
O31573,UniRef90_O31573,Cluster: Uncharacterized protein YfhE,2020-02-26
Q7WY75,UniRef90_Q7WY75,"Cluster: Small, acid-soluble spore protein K",2020-02-26
O31581,UniRef90_O31581,Cluster: AB hydrolase superfamily protein YfhM,2020-02-26
O31583,UniRef90_O31583,Cluster: Uncharacterized protein YfhP,2020-02-26
O31585,UniRef90_O31585,Cluster: Uncharacterized protein YfhS,2020-02-26
P71079,UniRef90_P71079,Cluster: Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL,2020-02-26
P07784,UniRef90_P84585,"Cluster: Small, acid-soluble spore protein gamma-type",2020-02-26
P71080,UniRef90_P71080,Cluster: Uncharacterized protein YgaB,2020-02-26
P71083,UniRef90_P71083,Cluster: UPF0421 protein YgaE,2020-02-26
P71088,UniRef90_P71088,Cluster: Sporulation-control protein spo0M,2020-02-26
O31586,UniRef90_O31586,Cluster: Uncharacterized protein YgzA,2020-02-26
C0H3X8,UniRef90_C0H3X8,Cluster: Spore coat protein F-like protein YgzC,2019-12-18
Q796Y5,UniRef90_Q796Y5,Cluster: Uncharacterized FAD-linked oxidoreductase YgaK,2020-02-26
P26901,UniRef90_P26901,Cluster: Vegetative catalase,2020-02-26
P97030,UniRef90_P97030,Cluster: Epoxyqueuosine reductase,2020-02-26
O31589,UniRef90_O31589,Cluster: Uncharacterized protein YhbB,2020-02-26
O31590,UniRef90_O31590,Cluster: Putative tRNA (cytidine(34)-2'-O)-methyltransferase,2020-02-26
P39134,UniRef90_P39134,Cluster: Protein PrkA,2020-02-26
P45742,UniRef90_P45742,Cluster: Stress response UPF0229 protein YhbH,2020-02-26
O31593,UniRef90_O31593,Cluster: Putative efflux system component YhbJ,2020-02-26
P54585,UniRef90_P54585,Cluster: Uncharacterized MFS-type transporter YhcA,2020-02-26
P54586,UniRef90_P54586,Cluster: Uncharacterized protein YhcB,2020-02-26
P54587,UniRef90_P54587,Cluster: Uncharacterized protein YhcC,2020-02-26
P54597,UniRef90_P54597,Cluster: Uncharacterized protein YhcM,2020-02-26
P54598,UniRef90_P54598,Cluster: Probable spore germination lipoprotein YhcN,2020-02-26
P54599,UniRef90_P54599,Cluster: Uncharacterized protein YhcO,2020-02-26
P54601,UniRef90_P54601,Cluster: Spore coat protein F-like protein YhcQ,2020-02-26
P54604,UniRef90_P54604,Cluster: Uncharacterized RNA pseudouridine synthase YhcT,2020-02-26
P54606,UniRef90_P54606,Cluster: CBS domain-containing protein YhcV,2020-02-26
P18157,UniRef90_P18157,Cluster: Glycerol kinase,2020-02-26
P18159,UniRef90_P18159,Cluster: Phosphoglucomutase,2020-02-26
O07527,UniRef90_O07527,Cluster: Sensor histidine kinase YhcY,2020-02-26
O07528,UniRef90_O07528,Cluster: Uncharacterized transcriptional regulatory protein YhcZ,2020-02-26
O07530,UniRef90_O07530,Cluster: Uncharacterized protein YhdB,2020-02-26
O07531,UniRef90_O07531,Cluster: Uncharacterized protein YhdC,2020-02-26
P37875,UniRef90_P37875,Cluster: Stage V sporulation protein R,2020-02-26
P19406,UniRef90_P19406,Cluster: Alkaline phosphatase 4,2020-02-26
O07547,UniRef90_O07547,Cluster: Uncharacterized protein YheF,2020-02-26
O07545,UniRef90_O07545,Cluster: Endospore coat-associated protein YheD,2020-02-26
O07544,UniRef90_O07544,Cluster: Endospore coat-associated protein YheC,2020-02-26
O07539,UniRef90_O07539,Cluster: Stress response protein YhaX,2020-02-26
Q796V8,UniRef90_Q796V8,Cluster: Oxygen-independent coproporphyrinogen-III oxidase-like protein HemZ,2020-02-26
O07535,UniRef90_O07535,Cluster: K(+)/H(+) antiporter subunit KhtT,2020-02-26
O07534,UniRef90_O07534,Cluster: K(+)/H(+) antiporter modulator KhtS,2020-02-26
O07521,UniRef90_O07521,Cluster: 3'-5' exoribonuclease YhaM,2020-02-26
O07520,UniRef90_O07520,Cluster: Sporulation protein YhaL,2020-02-26
C0H3Y2,UniRef90_C0H3Y2,Cluster: Small spore coat assembly protein A,2020-02-26
P11065,UniRef90_P11065,Cluster: HTH-type transcriptional regulator Hpr,2020-02-26
C0H3Y3,UniRef90_C0H3Y3,Cluster: Uncharacterized membrane protein YhzF,2020-02-26
O07599,UniRef90_O07599,Cluster: Uncharacterized membrane protein YhfA,2020-02-26
P38050,UniRef90_P38050,Cluster: Penicillin-binding protein 1F,2020-02-26
P32398,UniRef90_P32398,Cluster: Uncharacterized HTH-type transcriptional regulator YhgD,2020-02-26
O07611,UniRef90_O07611,Cluster: Uncharacterized protein YhfM,2020-02-26
P40769,UniRef90_P40769,Cluster: Uncharacterized metalloprotease YhfN,2020-02-26
O07614,UniRef90_O07614,Cluster: Uncharacterized N-acetyltransferase YhfO,2020-02-26
O07622,UniRef90_O07622,Cluster: Putative Rieske 2Fe-2S iron-sulfur protein YhfW,2020-02-26
P40397,UniRef90_P40397,Cluster: Uncharacterized oxidoreductase YhxC,2020-02-26
O07566,UniRef90_O07566,Cluster: 3-oxo-glucose-6-phosphate:glutamate aminotransferase,2020-02-26
O07571,UniRef90_O07571,Cluster: Uncharacterized cysteine-rich protein YhjQ,2020-02-26
O07572,UniRef90_O07572,Cluster: Uncharacterized protein YhjR,2020-02-26
O06716,UniRef90_O06716,Cluster: Probable spore germination protein GerPF,2020-02-26
O06717,UniRef90_O06717,Cluster: Probable spore germination protein GerPE,2020-02-26
O06718,UniRef90_O06718,Cluster: Probable spore germination protein GerPD,2020-02-26
O06719,UniRef90_O06719,Cluster: Probable spore germination protein GerPC,2020-02-26
O06720,UniRef90_O06720,Cluster: Probable spore germination protein GerPB,2020-02-26
O06721,UniRef90_O06721,Cluster: Probable spore germination protein GerPA,2020-02-26
O06722,UniRef90_O06722,Cluster: Aspartyl-phosphate phosphatase YisI,2020-02-26
O06723,UniRef90_O06723,Cluster: Inner spore coat protein H-like protein,2020-02-26
O06727,UniRef90_O06727,Cluster: Uncharacterized protein YisN,2020-02-26
O05272,UniRef90_O05272,Cluster: Asparagine synthetase [glutamine-hydrolyzing] 3,2020-02-26
O06728,UniRef90_O06728,Cluster: Putative phytoene/squalene synthase YisP,2020-02-26
O06734,UniRef90_O06734,Cluster: AB hydrolase superfamily protein YisY,2020-02-26
O06735,UniRef90_O06735,Cluster: Probable adenylyl-sulfate kinase,2020-02-26
O06736,UniRef90_O06736,Cluster: Probable sulfate adenylyltransferase,2020-02-26
O06737,UniRef90_O06737,Cluster: Probable phosphoadenosine phosphosulfate reductase,2020-02-26
O06738,UniRef90_O06738,Cluster: Probable 2-phosphosulfolactate phosphatase,2020-02-26
O06739,UniRef90_O06739,Cluster: Phosphosulfolactate synthase,2020-02-26
O06740,UniRef90_O06740,Cluster: UPF0750 membrane protein YitE,2020-02-26
O06741,UniRef90_O06741,Cluster: Putative isomerase YitF,2020-02-26
Q796Q1,UniRef90_Q796Q1,Cluster: Uncharacterized MFS-type transporter YitG,2020-02-26
O06752,UniRef90_O06752,Cluster: Uncharacterized protein YitQ,2020-02-26
C0H3Y5,UniRef90_C0H3Y5,Cluster: Uncharacterized protein YizC,2020-02-26
O34585,UniRef90_O34585,Cluster: Uncharacterized protein YjzC,2020-02-26
O35001,UniRef90_O35001,Cluster: Uncharacterized protein YjaU,2020-02-26
O34959,UniRef90_O34959,Cluster: Uncharacterized protein YjaV,2020-02-26
O34891,UniRef90_O34891,Cluster: Uncharacterized protein YjzB,2020-02-26
O31596,UniRef90_O31596,Cluster: Uncharacterized protein YjaZ,2020-02-26
O31597,UniRef90_O31597,Cluster: UPF0736 protein YjbA,2020-02-26
P24141,UniRef90_P24141,Cluster: Oligopeptide-binding protein OppA,2020-02-26
P24138,UniRef90_P24138,Cluster: Oligopeptide transport system permease protein OppB,2020-02-26
P24139,UniRef90_P24139,Cluster: Oligopeptide transport system permease protein OppC,2020-02-26
P24136,UniRef90_P24136,Cluster: Oligopeptide transport ATP-binding protein OppD,2020-02-26
P24137,UniRef90_P24137,Cluster: Oligopeptide transport ATP-binding protein OppF,2020-02-26
O31603,UniRef90_O31603,Cluster: Uncharacterized membrane protein YjbE,2020-02-26
O31605,UniRef90_O31605,Cluster: Oligoendopeptidase F homolog,2020-02-26
C0H3Y6,UniRef90_C0H3Y6,Cluster: Uncharacterized membrane protein YizD,2020-02-26
O31613,UniRef90_O31613,Cluster: Uncharacterized RNA pseudouridine synthase YjbO,2020-02-26
O31622,UniRef90_O31622,Cluster: Spore coat protein O,2020-02-26
Q08312,UniRef90_Q08312,Cluster: Spore coat protein Z,2020-02-26
Q08311,UniRef90_Q08311,Cluster: Spore coat protein Y,2020-02-26
Q08313,UniRef90_Q08313,Cluster: Spore coat protein X,2020-02-26
Q08310,UniRef90_Q08310,Cluster: Spore coat protein W,2020-02-26
Q08309,UniRef90_Q08309,Cluster: Spore coat protein V,2020-02-26
O31623,UniRef90_O31623,Cluster: Sporulation protein YjcA,2020-02-26
C0H3Y7,UniRef90_C0H3Y7,Cluster: Uncharacterized protein YjzK,2020-02-26
C0H3Y8,UniRef90_C0H3Y8,Cluster: Sporulation protein YjcZ,2020-02-26
O31625,UniRef90_O31625,Cluster: Sporulation-specific transcription factor SpoVIF,2020-02-26
O31648,UniRef90_O31648,Cluster: Uncharacterized N-acetyltransferase YjdG,2020-02-26
O31649,UniRef90_O31649,Cluster: Uncharacterized protein YjdH,2019-12-18
P11863,UniRef90_P11863,Cluster: Spore coat protein T,2020-02-26
O34554,UniRef90_O34554,Cluster: Uncharacterized protein YjfA,2020-02-26
O34633,UniRef90_O34633,Cluster: Uncharacterized protein YjlC,2020-02-26
O34736,UniRef90_O34736,Cluster: Uncharacterized oxidoreductase YjmC,2020-02-26
O35045,UniRef90_O35045,Cluster: Uncharacterized zinc-type alcohol dehydrogenase-like protein YjmD,2020-02-26
O34346,UniRef90_O34346,Cluster: Mannonate dehydratase,2020-02-26
O34896,UniRef90_O34896,Cluster: Uncharacterized oxidoreductase UxuB,2020-02-26
O34456,UniRef90_O34456,Cluster: Hexuronate transporter,2020-02-26
Q9JMQ1,UniRef90_Q9JMQ1,Cluster: Probable HTH-type transcriptional repressor ExuR,2020-02-26
O34354,UniRef90_O34354,Cluster: Altronate oxidoreductase,2020-02-26
O34673,UniRef90_O34673,Cluster: Altronate dehydratase,2020-02-26
O34578,UniRef90_O34578,Cluster: Probable membrane transporter protein YjnA,2020-02-26
Q00828,UniRef90_Q00828,Cluster: Response regulator aspartate phosphatase A,2020-02-26
Q00829,UniRef90_Q00829,Cluster: Phosphatase RapA inhibitor,2020-02-26
O34423,UniRef90_O34423,Cluster: Uncharacterized protein YjqC,2020-02-26
O34800,UniRef90_O34800,Cluster: Stage II sporulation protein SB,2020-02-26
O34853,UniRef90_O34853,Cluster: Stage II sporulation protein SA,2020-02-26
P49852,UniRef90_P49852,Cluster: Flavohemoprotein,2020-02-26
O31653,UniRef90_O31653,Cluster: Uncharacterized protein YkzH,2020-02-26
P49853,UniRef90_P49853,Cluster: UPF0702 transmembrane protein YkjA,2020-02-26
O34911,UniRef90_O34911,Cluster: Putative HMP/thiamine-binding protein YkoF,2020-02-26
O34405,UniRef90_O34405,Cluster: Uncharacterized protein YkzD,2019-12-18
C0SPB9,UniRef90_C0SPB9,Cluster: Uncharacterized glycosyltransferase YkoN,2020-02-26
O34495,UniRef90_O34495,Cluster: Uncharacterized protein YkoP,2020-02-26
O35040,UniRef90_O35040,Cluster: Uncharacterized metallophosphoesterase YkoQ,2020-02-26
O34830,UniRef90_O34830,Cluster: Uncharacterized membrane protein YkoS,2020-02-26
O34755,UniRef90_O34755,Cluster: Uncharacterized glycosyltransferase YkoT,2020-02-26
O34398,UniRef90_O34398,Cluster: Bifunctional non-homologous end joining protein LigD,2020-02-26
O34859,UniRef90_O34859,Cluster: Non-homologous end joining protein Ku,2020-02-26
O34311,UniRef90_O34311,Cluster: Signaling protein YkoW,2020-02-26
O34997,UniRef90_O34997,Cluster: Uncharacterized membrane protein YkoY,2020-02-26
P04833,UniRef90_P04833,"Cluster: Small, acid-soluble spore protein D",2020-02-26
O31657,UniRef90_O31657,Cluster: Protease HtpX homolog,2020-02-26
C0H402,UniRef90_C0H402,Cluster: Uncharacterized protein YkzP,2020-02-26
O31659,UniRef90_O31659,Cluster: Uncharacterized protein YkzE,2020-02-26
O31661,UniRef90_O31661,Cluster: Sporulation kinase E,2020-02-26
P05043,UniRef90_P05043,Cluster: Aspartyl-phosphate phosphatase Spo0E,2020-02-26
O31671,UniRef90_O31671,Cluster: Sporulation kinase D,2020-02-26
O31674,UniRef90_O31674,Cluster: Uncharacterized membrane protein YkvI,2020-02-26
O31680,UniRef90_O31680,Cluster: Uncharacterized oxidoreductase YkvO,2020-02-26
O31681,UniRef90_O31681,Cluster: Spore protein YkvP,2020-02-26
O31682,UniRef90_O31682,Cluster: Putative glycosylase YkvQ,2019-12-18
O31686,UniRef90_O31686,Cluster: Sporulation protein YkvU,2020-02-26
O31687,UniRef90_O31687,Cluster: Sporulation thiol-disulfide oxidoreductase A,2020-02-26
P37955,UniRef90_P37955,Cluster: Transcriptional regulator SplA,2020-02-26
P37956,UniRef90_P37956,Cluster: Spore photoproduct lyase,2020-02-26
Q796K9,UniRef90_Q796K9,Cluster: Uncharacterized N-acetyltransferase YkwB,2020-02-26
P16497,UniRef90_P16497,Cluster: Sporulation kinase A,2020-02-26
P16524,UniRef90_P16524,Cluster: Probable N-acetyl-LL-diaminopimelate aminotransferase,2020-02-26
