uniprot,Cluster ID,Cluster name,Date of creation
O34816,UniRef90_O34816,"Cluster: Putative L,D-transpeptidase YkuD",2020-02-26
O34783,UniRef90_O34783,Cluster: UPF0180 protein YkuS,2020-02-26
O34857,UniRef90_O34857,Cluster: Repressor Rok,2020-02-26
O31700,UniRef90_O31700,Cluster: Sporulation protein cse15,2020-02-26
O31707,UniRef90_O31707,Cluster: Uncharacterized ABC transporter ATP-binding protein YknU,2020-02-26
O31708,UniRef90_O31708,Cluster: Uncharacterized ABC transporter ATP-binding protein YknV,2020-02-26
Q45492,UniRef90_Q45492,Cluster: Uncharacterized protein YkpC,2020-02-26
P39764,UniRef90_P39764,Cluster: Sporulation kinase C,2020-02-26
Q45495,UniRef90_Q45495,Cluster: Peptide deformylase 2,2020-02-26
C0H409,UniRef90_C0H409,Cluster: Uncharacterized membrane protein YkzV,2020-02-26
O31719,UniRef90_O31719,Cluster: Uncharacterized protein YkzI,2020-02-26
O07634,UniRef90_O07634,Cluster: Probable spore germination lipoprotein YlaJ,2020-02-26
O07635,UniRef90_O07635,Cluster: Uncharacterized protein YlaK,2020-02-26
O07637,UniRef90_O07637,Cluster: Glutaminase 2,2020-02-26
P12946,UniRef90_P12946,Cluster: Heme A synthase,2020-02-26
O34682,UniRef90_O34682,Cluster: Uncharacterized protein YlbB,2020-02-26
O34586,UniRef90_O34586,Cluster: Uncharacterized membrane protein YlbC,2020-02-26
O34880,UniRef90_O34880,Cluster: Uncharacterized protein YlbD,2020-02-26
O34958,UniRef90_O34958,Cluster: Uncharacterized protein YlbE,2020-02-26
O34412,UniRef90_O34412,Cluster: Regulatory protein YlbF,2020-02-26
O34765,UniRef90_O34765,Cluster: Sporulation integral membrane protein YlbJ,2020-02-26
O34731,UniRef90_O34731,Cluster: Uncharacterized NTE family protein YlbK,2020-02-26
O34549,UniRef90_O34549,Cluster: Uncharacterized protein YlbO,2020-02-26
Q03524,UniRef90_Q03524,Cluster: Stage V sporulation protein D,2020-02-26
P07373,UniRef90_P07373,Cluster: Stage V sporulation protein E,2020-02-26
P37585,UniRef90_P37585,Cluster: UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,2020-02-26
P18579,UniRef90_P18579,Cluster: UDP-N-acetylenolpyruvoylglucosamine reductase,2020-02-26
P16655,UniRef90_P16655,Cluster: Cell division protein DivIB,2020-02-26
C0SPA3,UniRef90_C0SPA3,Cluster: UPF0749 protein YlxW,2020-02-26
Q45544,UniRef90_Q45544,Cluster: UPF0749 protein YlxX,2020-02-26
P28265,UniRef90_P28265,Cluster: Small basic protein,2020-02-26
P28264,UniRef90_P28264,Cluster: Cell division protein FtsA,2020-02-26
P17865,UniRef90_P17865,Cluster: Cell division protein FtsZ,2020-02-26
P13801,UniRef90_P13801,Cluster: Sporulation sigma-E factor-processing peptidase,2020-02-26
P06222,UniRef90_P06222,Cluster: RNA polymerase sigma-E factor,2020-02-26
P19940,UniRef90_P19940,Cluster: RNA polymerase sigma-G factor,2020-02-26
O31725,UniRef90_O31725,Cluster: Probable sporulation protein YlmC,2020-02-26
P71021,UniRef90_P71021,Cluster: Septum site-determining protein DivIVA,2020-02-26
Q45478,UniRef90_Q45478,Cluster: Uncharacterized protein YlyA,2020-02-26
O34764,UniRef90_O34764,Cluster: Sulfate adenylyltransferase,2020-02-26
O34431,UniRef90_O34431,Cluster: Calcium-transporting ATPase,2020-02-26
Q7WY72,UniRef90_Q7WY72,Cluster: Extracellular matrix regulatory protein A,2020-02-26
O34507,UniRef90_O34507,Cluster: Serine/threonine-protein kinase PrkC,2020-02-26
O34664,UniRef90_O34664,Cluster: Thiamine pyrophosphokinase,2020-02-26
P37817,UniRef90_P37817,Cluster: Stage V sporulation protein M,2020-02-26
P51831,UniRef90_P51831,Cluster: 3-oxoacyl-[acyl-carrier-protein] reductase FabG,2020-02-26
P51834,UniRef90_P51834,Cluster: Chromosome partition protein Smc,2020-02-26
P51835,UniRef90_P51835,Cluster: Signal recognition particle receptor FtsY,2020-02-26
O31737,UniRef90_O31737,Cluster: Uncharacterized protein YlqB,2020-02-26
P39779,UniRef90_P39779,Cluster: GTP-sensing transcriptional pleiotropic repressor CodY,2020-02-26
O31754,UniRef90_O31754,Cluster: Regulator of sigma-W protease RasP,2020-02-26
P50850,UniRef90_P50850,Cluster: Uncharacterized protein YlxY,2020-02-26
Q04805,UniRef90_Q04805,Cluster: Uncharacterized zinc protease YmxG,2020-02-26
Q04811,UniRef90_Q04811,Cluster: Uncharacterized protein YmxH,2020-02-26
Q04809,UniRef90_Q04809,Cluster: Dipicolinate synthase subunit A,2020-02-26
Q04810,UniRef90_Q04810,Cluster: Dipicolinate synthase subunit B,2020-02-26
Q04797,UniRef90_Q04797,Cluster: Aspartate-semialdehyde dehydrogenase,2020-02-26
Q04795,UniRef90_Q04795,Cluster: Aspartokinase 1,2020-02-26
Q04796,UniRef90_Q04796,Cluster: 4-hydroxy-tetrahydrodipicolinate synthase,2020-02-26
Q99171,UniRef90_Q99171,Cluster: Translocation-enhancing protein TepA,2020-02-26
C0H413,UniRef90_C0H413,Cluster: Uncharacterized protein YlzJ,2020-02-26
P21458,UniRef90_P21458,Cluster: DNA translocase SpoIIIE,2020-02-26
O31762,UniRef90_O31762,Cluster: Bacillibactin exporter,2020-02-26
O31767,UniRef90_O31767,Cluster: Uncharacterized oxidoreductase YmfI,2020-02-26
O31768,UniRef90_O31768,Cluster: Uncharacterized protein YmfJ,2020-02-26
O31771,UniRef90_O31771,Cluster: Uncharacterized membrane protein YmfM,2020-02-26
O31775,UniRef90_O31775,"Cluster: 2',3'-cyclic-nucleotide 2'-phosphodiesterase",2020-02-26
P45693,UniRef90_P45693,Cluster: Stage V sporulation protein S,2020-02-26
O31779,UniRef90_O31779,Cluster: Uncharacterized protein YmcA,2020-02-26
P14016,UniRef90_P14016,Cluster: Spore coat protein E,2020-02-26
O31790,UniRef90_O31790,Cluster: Uncharacterized protein YmaD,2020-02-26
O31793,UniRef90_O31793,Cluster: Uncharacterized protein YmaG,2020-02-26
O31794,UniRef90_O31794,Cluster: Uncharacterized protein YmaF,2020-02-26
O31795,UniRef90_O31795,Cluster: tRNA dimethylallyltransferase,2020-02-26
Q06320,UniRef90_Q06320,Cluster: Sporulation-specific N-acetylmuramoyl-L-alanine amidase,2020-02-26
P27643,UniRef90_P27643,Cluster: Stage V sporulation protein K,2020-02-26
P31844,UniRef90_P31844,Cluster: Uncharacterized membrane protein YnxB,2020-02-26
P94494,UniRef90_P94494,Cluster: Alanine racemase 2,2020-02-26
P94495,UniRef90_P94495,Cluster: Uncharacterized protein YncE,2020-02-26
O31802,UniRef90_O31802,Cluster: Uncharacterized protein YnzH,2020-02-26
P07790,UniRef90_P07790,Cluster: Spore coat protein C,2020-02-26
O31805,UniRef90_O31805,Cluster: Uncharacterized protein YndA,2020-02-26
O31807,UniRef90_O31807,Cluster: Uncharacterized protein YnzB,2020-02-26
O31808,UniRef90_O31808,Cluster: Uncharacterized membrane protein YndD,2020-02-26
O31809,UniRef90_O31809,Cluster: Spore germination protein YndE,2020-02-26
O31810,UniRef90_O31810,Cluster: Spore germination protein YndF,2020-02-26
O31815,UniRef90_O31815,Cluster: UPF0714 protein YndL,2020-02-26
O31816,UniRef90_O31816,Cluster: Uncharacterized membrane protein YndM,2020-02-26
P31080,UniRef90_P31080,Cluster: LexA repressor,2020-02-26
P45707,UniRef90_P45707,Cluster: Sporulation inhibitor of replication protein SirA,2020-02-26
O31819,UniRef90_O31819,Cluster: Aspartyl-phosphate phosphatase YnzD,2020-02-26
Q45058,UniRef90_Q45058,Cluster: Spore coat protein M,2020-02-26
P71032,UniRef90_P71032,"Cluster: Small, acid-soluble spore protein P",2020-02-26
P71031,UniRef90_P71031,"Cluster: Small, acid-soluble spore protein O",2020-02-26
C0H418,UniRef90_C0H418,Cluster: Uncharacterized protein YnzL,2020-02-26
Q7WY69,UniRef90_Q7WY69,"Cluster: Small, acid-soluble spore protein N",2020-02-26
Q45060,UniRef90_Q45060,"Cluster: Small, acid-soluble spore protein Tlp",2020-02-26
Q45069,UniRef90_Q45069,Cluster: Uncharacterized protein YnfE,2020-02-26
O31824,UniRef90_O31824,Cluster: Oligoribonuclease NrnB,2020-02-26
O31825,UniRef90_O31825,Cluster: Uncharacterized carboxylase YngE,2020-02-26
O34893,UniRef90_O34893,Cluster: Putative enoyl-CoA hydratase/isomerase YngF,2020-02-26
O34873,UniRef90_O34873,Cluster: Hydroxymethylglutaryl-CoA lyase YngG,2020-02-26
C0H419,UniRef90_C0H419,Cluster: Biotin/lipoyl attachment protein,2020-02-26
O34544,UniRef90_O34544,Cluster: Biotin carboxylase 2,2020-02-26
O31826,UniRef90_O31826,Cluster: Putative acyl-CoA synthetase YngI,2020-02-26
O34421,UniRef90_O34421,Cluster: Probable acyl-CoA dehydrogenase YngJ,2020-02-26
O34356,UniRef90_O34356,Cluster: Uncharacterized protein YnzE,2020-02-26
O35015,UniRef90_O35015,Cluster: UPF0748 protein YngK,2020-02-26
O34506,UniRef90_O34506,Cluster: UPF0713 protein YngL,2020-02-26
O34841,UniRef90_O34841,Cluster: Uncharacterized protein YoeB,2020-02-26
O07509,UniRef90_O07509,Cluster: Glutamate 5-kinase 2,2020-02-26
P0CI77,UniRef90_P0CI77,Cluster: Pyrroline-5-carboxylate reductase 1,2020-02-26
P14802,UniRef90_P14802,Cluster: Uncharacterized oxidoreductase YoxD,2019-12-18
Q7WY68,UniRef90_Q7WY68,Cluster: Uncharacterized protein YozQ,2020-02-26
C0SPC0,UniRef90_C0SPC0,Cluster: Probable 4-hydroxyphenylacetate 3-monooxygenase,2020-02-26
O34906,UniRef90_O34906,Cluster: SOS response-associated protein YoaM,2020-02-26
O34767,UniRef90_O34767,Cluster: Oxalate decarboxylase OxdD,2020-02-26
O31831,UniRef90_O31831,Cluster: Uncharacterized protein YoaQ,2020-02-26
C0H421,UniRef90_C0H421,Cluster: Uncharacterized protein YozT,2020-02-26
O31832,UniRef90_O31832,Cluster: Uncharacterized protein YozF,2020-02-26
O34611,UniRef90_O34611,Cluster: Uncharacterized protein YoaR,2020-02-26
O34701,UniRef90_O34701,Cluster: Uncharacterized HTH-type transcriptional regulator YoaU,2020-02-26
O34541,UniRef90_O34541,Cluster: Uncharacterized protein YoaW,2020-02-26
O34930,UniRef90_O34930,Cluster: Response regulator aspartate phosphatase K,2020-02-26
O34363,UniRef90_O34363,Cluster: Putative L-amino-acid oxidase YobN,2020-02-26
P94497,UniRef90_P94497,Cluster: Protein csk22,2020-02-26
P80872,UniRef90_P80872,Cluster: General stress protein 16O,2020-02-26
O34976,UniRef90_O34976,Cluster: Uncharacterized protein YocL,2019-12-18
C0H429,UniRef90_C0H429,Cluster: Uncharacterized protein YoyB,2020-02-26
O34321,UniRef90_O34321,Cluster: Salt stress-responsive protein YocM,2019-12-18
O31846,UniRef90_O31846,Cluster: Uncharacterized protein YozN,2019-12-18
O34855,UniRef90_O34855,Cluster: Uncharacterized protein YocN,2019-12-18
Q796C3,UniRef90_Q796C3,Cluster: Sporulenol synthase,2020-02-26
O35023,UniRef90_O35023,Cluster: Probable superoxide dismutase [Fe],2020-02-26
O31853,UniRef90_O31853,Cluster: Uncharacterized UDP-glucosyltransferase YojK,2020-02-26
O31854,UniRef90_O31854,Cluster: Cyclic di-AMP synthase CdaS,2020-02-26
Q7WY67,UniRef90_Q7WY67,Cluster: Spore germination protein GerT,2020-02-26
O31861,UniRef90_O31861,Cluster: Uncharacterized protein YojB,2020-02-26
O31862,UniRef90_O31862,Cluster: Uncharacterized permease YojA,2020-02-26
O34666,UniRef90_O34666,Cluster: Carboxy-terminal processing protease CtpA,2020-02-26
O34954,UniRef90_O34954,Cluster: Uncharacterized methyltransferase YodH,2020-02-26
O34654,UniRef90_O34654,Cluster: Uncharacterized protein YodI,2020-02-26
C0H432,UniRef90_C0H432,Cluster: Uncharacterized protein YoyE,2019-12-18
O30472,UniRef90_O30472,Cluster: Uncharacterized protein YodL,2020-02-26
O31863,UniRef90_O31863,Cluster: Uncharacterized protein YozD,2020-02-26
C0H433,UniRef90_C0H433,Cluster: Uncharacterized membrane protein YoyF,2020-02-26
O34414,UniRef90_O34414,Cluster: Uncharacterized protein YodN,2020-02-26
O31864,UniRef90_O31864,Cluster: UPF0346 protein YozE,2020-02-26
C0H434,UniRef90_C0H434,Cluster: Uncharacterized protein YokU,2020-02-26
O34676,UniRef90_O34676,"Cluster: L-lysine 2,3-aminomutase",2020-02-26
O34895,UniRef90_O34895,Cluster: N-acetyltransferase YodP,2020-02-26
O34984,UniRef90_O34984,Cluster: Uncharacterized metallohydrolase YodQ,2020-02-26
O34466,UniRef90_O34466,Cluster: Probable coenzyme A transferase subunit beta,2020-02-26
O34317,UniRef90_O34317,Cluster: Probable coenzyme A transferase subunit alpha,2020-02-26
O34662,UniRef90_O34662,Cluster: Uncharacterized aminotransferase YodT,2020-02-26
C0H435,UniRef90_C0H435,Cluster: Uncharacterized membrane protein YoyG,2020-02-26
P42093,UniRef90_P42093,Cluster: Uncharacterized N-acetyltransferase CgeE,2020-02-26
P42092,UniRef90_P42092,Cluster: Protein CgeD,2020-02-26
P42091,UniRef90_P42091,Cluster: Protein CgeC,2020-02-26
P42089,UniRef90_P42089,Cluster: Protein CgeA,2019-12-18
P42090,UniRef90_P42090,Cluster: Protein CgeB,2020-02-26
O34850,UniRef90_O34850,Cluster: SPbeta prophage-derived uncharacterized protein YotN,2020-02-26
P02958,UniRef90_P02958,"Cluster: Small, acid-soluble spore protein C",2020-02-26
O32007,UniRef90_O32007,Cluster: Uncharacterized protein YpzA,2020-02-26
P54165,UniRef90_P54165,Cluster: Uncharacterized protein YpeQ,2020-02-26
P54164,UniRef90_P54164,Cluster: Uncharacterized protein YpeP,2020-02-26
Q7WY66,UniRef90_Q7WY66,"Cluster: Small, acid-soluble spore protein L",2020-02-26
P54161,UniRef90_P54161,Cluster: 5'-3' exonuclease,2020-02-26
C0H443,UniRef90_C0H443,Cluster: Uncharacterized protein YpzF,2020-02-26
P54158,UniRef90_P54158,Cluster: Uncharacterized protein YpbQ,2020-02-26
P54157,UniRef90_P54157,Cluster: Putative chalcone synthase,2020-02-26
P50841,UniRef90_P50841,Cluster: Uncharacterized protein YptA,2020-02-26
C0H444,UniRef90_C0H444,Cluster: Uncharacterized protein YpzG,2020-02-26
P07791,UniRef90_P07791,Cluster: Spore coat protein D,2020-02-26
P50836,UniRef90_P50836,Cluster: Uncharacterized protein YpqA,2020-02-26
P50835,UniRef90_P50835,Cluster: Uncharacterized protein YppG,2020-02-26
P50832,UniRef90_P50832,Cluster: Uncharacterized protein YppD,2020-02-26
Q7WY65,UniRef90_Q7WY65,"Cluster: Small, acid-soluble spore protein M",2020-02-26
P39791,UniRef90_P39791,Cluster: Uncharacterized protein YppC,2020-02-26
P0CI75,UniRef90_P0CI75,Cluster: Bifunctional ligase/repressor BirA,2020-02-26
P42977,UniRef90_P42977,Cluster: CCA-adding enzyme,2020-02-26
P42982,UniRef90_P42982,Cluster: N-acetyl-alpha-D-glucosaminyl L-malate synthase,2020-02-26
P42981,UniRef90_P42981,Cluster: N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1,2020-02-26
P42980,UniRef90_P42980,Cluster: Methylglyoxal synthase,2020-02-26
P42976,UniRef90_P42976,Cluster: 4-hydroxy-tetrahydrodipicolinate reductase,2020-02-26
P42979,UniRef90_P42979,Cluster: Uncharacterized protein YpjD,2019-12-18
P54393,UniRef90_P54393,Cluster: Uncharacterized protein YpjB,2020-02-26
P54392,UniRef90_P54392,Cluster: Uncharacterized protein YpjA,2020-02-26
P54389,UniRef90_P54389,Cluster: TPR repeat-containing protein YpiA,2020-02-26
P31103,UniRef90_P31103,Cluster: Nucleoside diphosphate kinase,2020-02-26
P31113,UniRef90_P31113,Cluster: Demethylmenaquinone methyltransferase,2020-02-26
P35149,UniRef90_P35149,Cluster: Stage IV sporulation protein A,2020-02-26
C0H445,UniRef90_C0H445,Cluster: Uncharacterized protein YpzH,2020-02-26
P50742,UniRef90_P50742,Cluster: Uncharacterized protein YphB,2020-02-26
P50741,UniRef90_P50741,Cluster: Uncharacterized protein YphA,2020-02-26
C0H446,UniRef90_C0H446,Cluster: Uncharacterized protein YpzI,2020-02-26
P38492,UniRef90_P38492,Cluster: Uncharacterized protein YpfB,2020-02-26
P38490,UniRef90_P38490,Cluster: Sporulation protein YpeB,2020-02-26
P50739,UniRef90_P50739,Cluster: Spore cortex-lytic enzyme,2020-02-26
P50734,UniRef90_P50734,Cluster: Adapter protein MecA 2,2020-02-26
P50733,UniRef90_P50733,Cluster: Uncharacterized protein YpbG,2020-02-26
P35160,UniRef90_P35160,Cluster: Thiol-disulfide oxidoreductase ResA,2020-02-26
P35158,UniRef90_P35158,Cluster: Spore maturation protein B,2020-02-26
P35157,UniRef90_P35157,Cluster: Spore maturation protein A,2020-02-26
P35150,UniRef90_P35150,Cluster: D-alanyl-D-alanine carboxypeptidase DacB,2020-02-26
P35156,UniRef90_P35156,Cluster: Uncharacterized protein YpuI,2020-02-26
P11998,UniRef90_P11998,"Cluster: 6,7-dimethyl-8-ribityllumazine synthase",2020-02-26
P17616,UniRef90_P17616,Cluster: Uncharacterized protein YpuD,2020-02-26
P28628,UniRef90_P28628,Cluster: Signal peptidase I S,2020-02-26
O32012,UniRef90_O32012,Cluster: Uncharacterized protein YpzC,2020-02-26
O32013,UniRef90_O32013,Cluster: Spore germination protein-like protein YpzD,2019-12-18
P23630,UniRef90_P23630,Cluster: Diaminopimelate decarboxylase,2020-02-26
P31845,UniRef90_P31845,Cluster: Stage V sporulation protein AF,2020-02-26
C0H449,UniRef90_P40870,Cluster: Stage V sporulation protein AE,2020-02-26
C0H450,UniRef90_C0H450,Cluster: Stage V sporulation protein AEB,2020-02-26
P40869,UniRef90_P40869,Cluster: Stage V sporulation protein AD,2020-02-26
P40868,UniRef90_P40868,Cluster: Stage V sporulation protein AC,2020-02-26
P40867,UniRef90_P40867,Cluster: Stage V sporulation protein AB,2020-02-26
P40866,UniRef90_P40866,Cluster: Stage V sporulation protein AA,2020-02-26
P07860,UniRef90_P07860,Cluster: RNA polymerase sigma-F factor,2020-02-26
P10728,UniRef90_P10728,Cluster: Anti-sigma F factor,2020-02-26
P10727,UniRef90_P10727,Cluster: Anti-sigma F factor antagonist,2020-02-26
P38422,UniRef90_P38422,Cluster: D-alanyl-D-alanine carboxypeptidase DacF,2020-02-26
P46352,UniRef90_P46352,Cluster: Tyrosine recombinase XerD,2020-02-26
P37873,UniRef90_P37873,Cluster: Stage II sporulation protein M,2020-02-26
L8EBJ9,UniRef90_L8EBJ9,Cluster: Cell division inhibitor MciZ,2019-12-18
P54569,UniRef90_P54569,Cluster: Uncharacterized oxidoreductase YqkF,2020-02-26
P54540,UniRef90_P54540,Cluster: Uncharacterized protein YqjC,2020-02-26
P54539,UniRef90_P54539,"Cluster: Putative L,D-transpeptidase YqjB",2020-02-26
P54528,UniRef90_P54528,Cluster: 2-methylisocitrate lyase,2020-02-26
P45859,UniRef90_P45859,Cluster: Citrate/2-methylcitrate dehydratase,2020-02-26
P45858,UniRef90_P45858,Cluster: Citrate/2-methylcitrate synthase,2020-02-26
P45857,UniRef90_P45857,Cluster: Acyl-CoA dehydrogenase,2020-02-26
P45856,UniRef90_P45856,Cluster: Probable 3-hydroxybutyryl-CoA dehydrogenase,2019-12-18
P45855,UniRef90_P45855,Cluster: Acetyl-CoA acetyltransferase,2020-02-26
P06534,UniRef90_P06534,Cluster: Stage 0 sporulation protein A,2020-02-26
P17896,UniRef90_P17896,Cluster: SpoIVB peptidase,2020-02-26
P49785,UniRef90_P49785,Cluster: Stage III sporulation protein AH,2020-02-26
P49784,UniRef90_P49784,Cluster: Stage III sporulation protein AG,2020-02-26
P49783,UniRef90_P49783,Cluster: Stage III sporulation protein AF,2020-02-26
P49782,UniRef90_P49782,Cluster: Stage III sporulation protein AE,2020-02-26
P49781,UniRef90_P49781,Cluster: Stage III sporulation protein AD,2020-02-26
P49780,UniRef90_P49780,Cluster: Stage III sporulation protein AC,2020-02-26
Q01368,UniRef90_Q01368,Cluster: Stage III sporulation protein AB,2020-02-26
Q01367,UniRef90_Q01367,Cluster: Stage III sporulation protein AA,2020-02-26
P49779,UniRef90_P49779,Cluster: Uncharacterized protein YqhV,2020-02-26
P54518,UniRef90_P54518,Cluster: Uncharacterized peptidase YqhT,2020-02-26
P54516,UniRef90_P54516,Cluster: Uncharacterized protein YqhR,2020-02-26
P54515,UniRef90_P54515,Cluster: Uncharacterized protein YqhQ,2020-02-26
P54514,UniRef90_P54514,Cluster: Uncharacterized protein YqhP,2020-02-26
P54513,UniRef90_P54513,Cluster: Uncharacterized protein YqhO,2020-02-26
P54377,UniRef90_P54377,Cluster: Probable glycine dehydrogenase (decarboxylating) subunit 2,2020-02-26
P54376,UniRef90_P54376,Cluster: Probable glycine dehydrogenase (decarboxylating) subunit 1,2020-02-26
P54378,UniRef90_P54378,Cluster: Aminomethyltransferase,2020-02-26
P54509,UniRef90_P54509,Cluster: Uncharacterized ATP-dependent helicase YqhH,2020-02-26
P54508,UniRef90_P54508,Cluster: Uncharacterized protein YqhG,2020-02-26
P23308,UniRef90_P23308,Cluster: Protein SinI,2020-02-26
P06533,UniRef90_P06533,Cluster: HTH-type transcriptional regulator SinR,2020-02-26
P54507,UniRef90_P54507,Cluster: Major biofilm matrix component,2020-02-26
P40949,UniRef90_P40949,Cluster: TasA anchoring/assembly protein,2020-02-26
O32019,UniRef90_O32019,Cluster: Uncharacterized protein YqzG,2020-02-26
O32020,UniRef90_O32020,Cluster: Uncharacterized protein YqzE,2020-02-26
P54497,UniRef90_P54497,Cluster: Uncharacterized protein YqgT,2020-02-26
P54492,UniRef90_P54492,Cluster: Uncharacterized protein YqgO,2020-02-26
P54487,UniRef90_P54487,Cluster: Uncharacterized protein YqgE,2020-02-26
P54483,UniRef90_P54483,Cluster: Uncharacterized protein YqfZ,2020-02-26
P54482,UniRef90_P54482,Cluster: 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin),2020-02-26
P54481,UniRef90_P54481,Cluster: Uncharacterized protein YqfX,2020-02-26
P54478,UniRef90_P54478,Cluster: UPF0750 membrane protein YqfU,2020-02-26
P54477,UniRef90_P54477,Cluster: Uncharacterized protein YqfT,2020-02-26
P54476,UniRef90_P54476,Cluster: Probable endonuclease 4,2020-02-26
P54474,UniRef90_P54474,Cluster: Uncharacterized protein YqfQ,2020-02-26
P06224,UniRef90_P06224,Cluster: RNA polymerase sigma factor SigA,2020-02-26
P54469,UniRef90_P54469,Cluster: Uncharacterized protein YqfD,2020-02-26
P54468,UniRef90_P54468,Cluster: Uncharacterized protein YqfC,2020-02-26
P54463,UniRef90_P54463,Cluster: Uncharacterized protein YqeW,2020-02-26
P54304,UniRef90_P54304,Cluster: Heme chaperone HemW,2020-02-26
P38425,UniRef90_P38425,Cluster: Uncharacterized protein YqxA,2020-02-26
P37968,UniRef90_P37968,Cluster: Stage II sporulation protein P,2020-02-26
P22322,UniRef90_P22322,Cluster: Germination protease,2020-02-26
P39696,UniRef90_P39696,Cluster: ComE operon protein 4,2020-02-26
Q7WY62,UniRef90_Q7WY62,Cluster: Sporulation inhibitor sda,2020-02-26
P54450,UniRef90_P54450,Cluster: N-acetylmuramoyl-L-alanine amidase CwlH,2020-02-26
P54448,UniRef90_P54448,Cluster: Putative 6-phosphogluconate dehydrogenase YqeC,2020-02-26
P42983,UniRef90_P42983,Cluster: Sporulation-specific extracellular nuclease,2020-02-26
P12254,UniRef90_P12254,Cluster: RNA polymerase sigma-K factor,2019-12-18
P17867,UniRef90_P17867,Cluster: Putative DNA recombinase,2020-02-26
P45947,UniRef90_P45947,Cluster: Arsenate reductase,2020-02-26
P45946,UniRef90_P45946,Cluster: Arsenite resistance protein ArsB,2019-12-18
P45945,UniRef90_P45945,Cluster: Uncharacterized protein YqcK,2019-12-18
P45949,UniRef90_P45949,Cluster: Arsenical resistance operon repressor,2019-12-18
P45944,UniRef90_P45944,Cluster: Uncharacterized protein YqcI,2020-02-26
P45943,UniRef90_P45943,Cluster: Response regulator aspartate phosphatase E,2020-02-26
O32025,UniRef90_O32025,Cluster: Phosphatase RapE inhibitor,2020-02-26
P45912,UniRef90_P45912,Cluster: Uncharacterized protein YqaO,2020-02-26
P45911,UniRef90_P45911,Cluster: Uncharacterized protein YqaN,2020-02-26
C0H455,UniRef90_C0H455,Cluster: Uncharacterized protein YqzO,2019-11-13
P45899,UniRef90_P45899,Cluster: Uncharacterized protein YqaB,2020-02-26
