uniprot,Cluster ID,Cluster name,Date of creation
P54430,UniRef90_P54430,Cluster: Uncharacterized protein YrkC,2020-02-26
O08469,UniRef90_O08469,Cluster: Cytochrome P450,2020-02-26
O07919,UniRef90_O07919,Cluster: Spore coat protein F-like protein YraG,2020-02-26
O07949,UniRef90_O07949,Cluster: Spore coat protein F-like protein YraF,2020-02-26
O06012,UniRef90_O06012,Cluster: Uncharacterized zinc-type alcohol dehydrogenase-like protein AdhB,2020-02-26
O06011,UniRef90_O06011,Cluster: Uncharacterized protein YraE,2020-02-26
O06010,UniRef90_O06010,Cluster: Spore coat protein F-like protein YraD,2020-02-26
O05394,UniRef90_O05394,Cluster: Cystathionine gamma-lyase,2020-02-26
O05393,UniRef90_O05393,Cluster: O-acetylserine dependent cystathionine beta-synthase,2020-02-26
O32030,UniRef90_O32030,Cluster: Uncharacterized protein YrzA,2020-02-26
O32031,UniRef90_O32031,Cluster: Uncharacterized membrane protein YrrS,2020-02-26
O32032,UniRef90_O32032,Cluster: Penicillin-binding protein 4B,2020-02-26
O34472,UniRef90_O34472,Cluster: Putative transport protein YrrI,2020-02-26
O34677,UniRef90_O34677,Cluster: Glutamine transport ATP-binding protein GlnQ,2020-02-26
O34563,UniRef90_O34563,Cluster: ABC transporter glutamine-binding protein GlnH,2020-02-26
O34671,UniRef90_O34671,Cluster: Probable glutamine ABC transporter permease protein GlnM,2020-02-26
O34606,UniRef90_O34606,Cluster: Probable glutamine ABC transporter permease protein GlnP,2019-12-18
C0H461,UniRef90_C0H461,Cluster: Uncharacterized protein YrzQ,2020-02-26
C0H462,UniRef90_C0H462,Cluster: Uncharacterized protein YrzR,2020-02-26
O34402,UniRef90_O34402,Cluster: Uncharacterized protein YrrD,2020-02-26
O32040,UniRef90_O32040,Cluster: Uncharacterized protein YrzK,2020-02-26
Q00758,UniRef90_Q00758,Cluster: Stage V sporulation protein B,2020-02-26
O32050,UniRef90_O32050,Cluster: UPF0702 transmembrane protein YrbG,2020-02-26
O32051,UniRef90_O32051,Cluster: Uncharacterized membrane protein YrzE,2020-02-26
O05391,UniRef90_O05391,Cluster: Protein BofC,2020-02-26
O05390,UniRef90_O05390,Cluster: Alpha-ketoglutarate permease,2020-02-26
O32060,UniRef90_O32060,Cluster: Putative sodium/proton-dependent alanine carrier protein YrbD,2020-02-26
P94446,UniRef90_P94446,Cluster: Sporulation cortex protein CoxA,2020-02-26
O32062,UniRef90_O32062,Cluster: SpoIVD-associated factor A,2020-02-26
Q9KWZ1,UniRef90_Q9KWZ1,Cluster: Quinolinate synthase A,2020-02-26
P20964,UniRef90_P20964,Cluster: GTPase Obg,2020-02-26
P06535,UniRef90_P06535,Cluster: Sporulation initiation phosphotransferase B,2020-02-26
P26937,UniRef90_P26937,Cluster: Stage IV sporulation protein FB,2020-02-26
P26936,UniRef90_P26936,Cluster: Stage IV sporulation protein FA,2020-02-26
Q01464,UniRef90_Q01464,Cluster: Septum site-determining protein MinD,2020-02-26
Q01463,UniRef90_Q01463,Cluster: Septum site-determining protein MinC,2020-02-26
Q01465,UniRef90_Q01465,Cluster: Cell shape-determining protein MreB,2020-02-26
P37575,UniRef90_P37575,Cluster: Stage II sporulation protein B,2020-02-26
P37964,UniRef90_P37964,Cluster: Uncharacterized protein YsxE,2020-02-26
P37963,UniRef90_P37963,Cluster: Stage VI sporulation protein D,2020-02-26
P42425,UniRef90_P42425,Cluster: Lon protease 2,2020-02-26
P94563,UniRef90_P94563,Cluster: Uncharacterized protein YsnD,2020-02-26
P94562,UniRef90_P94562,Cluster: Uncharacterized N-acetyltransferase YsnE,2020-02-26
P94559,UniRef90_P94559,Cluster: Putative metallophosphoesterase YsnB,2020-02-26
P94558,UniRef90_P94558,Cluster: dITP/XTP pyrophosphatase,2020-02-26
P28619,UniRef90_P28619,Cluster: Ribonuclease PH,2020-02-26
P39072,UniRef90_P39072,Cluster: Spore germination protein GerM,2020-02-26
P94556,UniRef90_P94556,Cluster: Glutamate racemase 1,2020-02-26
P97247,UniRef90_P97247,Cluster: Uncharacterized HTH-type transcriptional regulator YsmB,2020-02-26
P11470,UniRef90_P11470,Cluster: Spore germination protein GerE,2020-02-26
P42955,UniRef90_P42955,Cluster: Uncharacterized protein YslB,2020-02-26
P94537,UniRef90_P94537,"Cluster: Small, acid-soluble spore protein I",2020-02-26
P94536,UniRef90_P94536,Cluster: Uncharacterized protein YsfB,2020-02-26
P06569,UniRef90_P06569,Cluster: Uncharacterized protein YtxC,2020-02-26
P07908,UniRef90_P07908,Cluster: Replication initiation and membrane attachment protein,2020-02-26
O34425,UniRef90_O34425,Cluster: Glyceraldehyde-3-phosphate dehydrogenase 2,2020-02-26
O34367,UniRef90_O34367,Cluster: Uncharacterized MFS-type transporter YtbD,2020-02-26
C0SP79,UniRef90_C0SP79,Cluster: Probable sporulation protein YtaF,2020-02-26
P23545,UniRef90_P23545,Cluster: Alkaline phosphatase synthesis sensor protein PhoR,2020-02-26
P13792,UniRef90_P13792,Cluster: Alkaline phosphatase synthesis transcriptional regulatory protein PhoP,2020-02-26
O34811,UniRef90_O34811,Cluster: UPF0756 membrane protein YtwI,2020-02-26
O34991,UniRef90_O34991,Cluster: Putative transport protein YtvI,2020-02-26
C0H3P8,UniRef90_C0H3P8,Cluster: Sporulation membrane protein YtrH,2020-02-26
O34460,UniRef90_O34460,Cluster: Sporulation membrane protein YtrI,2020-02-26
O34600,UniRef90_O34600,Cluster: Bifunctional oligoribonuclease and PAP phosphatase NrnA,2020-02-26
O34308,UniRef90_O34308,Cluster: Putative oxidoreductase YtkK,2020-02-26
O34806,UniRef90_O34806,Cluster: Uncharacterized spore protein YtfJ,2020-02-26
O34917,UniRef90_O34917,Cluster: Uncharacterized protein YtfI,2020-02-26
"P04832,P04831",UniRef90_P04832,"Cluster: Small, acid-soluble spore protein B",2020-02-26
O34970,UniRef90_O34970,Cluster: Probable HTH-type transcriptional regulator YttP,2020-02-26
P40779,UniRef90_P40779,Cluster: UPF0478 protein YtxG,2020-02-26
O32066,UniRef90_O32066,Cluster: Uncharacterized protein YtzH,2020-02-26
O34799,UniRef90_O34799,Cluster: Putative lipid kinase YtlR,2020-02-26
O32067,UniRef90_O32067,Cluster: Uncharacterized HTH-type transcriptional regulator YtzE,2020-02-26
P54417,UniRef90_P54417,Cluster: Glycine betaine transporter OpuD,2020-02-26
P94496,UniRef90_P94496,Cluster: Sporulation protein cse60,2020-02-26
O34371,UniRef90_O34371,Cluster: Putative oxidoreductase YteT,2020-02-26
O34881,UniRef90_O34881,Cluster: Uncharacterized protein YtvB,2020-02-26
O32073,UniRef90_O32073,Cluster: Uncharacterized protein YtzC,2020-02-26
O34707,UniRef90_O34707,Cluster: Tetraprenyl-beta-curcumene synthase,2020-02-26
O34705,UniRef90_O34705,Cluster: Phospholipase YtpA,2020-02-26
C0SP84,UniRef90_C0SP84,Cluster: Putative binding protein YtlA,2020-02-26
O34314,UniRef90_O34314,Cluster: Uncharacterized ABC transporter ATP-binding protein YtlC,2020-02-26
O34649,UniRef90_O34649,Cluster: Uncharacterized ABC transporter permease protein YtlD,2020-02-26
O35013,UniRef90_O35013,Cluster: Putative 8-oxo-dGTP diphosphatase YtkD,2020-02-26
O34883,UniRef90_O34883,Cluster: Uncharacterized protein YtkC,2020-02-26
C0SP90,UniRef90_C0SP90,Cluster: Putative cytochrome bd menaquinol oxidase subunit I,2020-02-26
O34505,UniRef90_O34505,Cluster: Putative cytochrome bd menaquinol oxidase subunit II,2020-02-26
C0H3Q2,UniRef90_C0H3Q2,Cluster: Uncharacterized protein YtzL,2020-02-26
P42408,UniRef90_P42408,Cluster: Uncharacterized protein YteA,2020-02-26
P42407,UniRef90_P42407,Cluster: Putative UTP--glucose-1-phosphate uridylyltransferase,2020-02-26
O34862,UniRef90_O34862,Cluster: Putative UDP-glucose 6-dehydrogenase YtcA,2020-02-26
O34886,UniRef90_O34886,Cluster: Uncharacterized UDP-glucose epimerase YtcB,2020-02-26
O34413,UniRef90_O34413,Cluster: Putative glycosyltransferase YtcC,2020-02-26
P46916,UniRef90_P46916,Cluster: Uncharacterized protein YtxO,2020-02-26
P46914,UniRef90_P46914,Cluster: Spore coat protein S,2020-02-26
P46915,UniRef90_P46915,Cluster: Spore coat protein SA,2020-02-26
O34656,UniRef90_O34656,Cluster: Spore coat protein I,2020-02-26
P39123,UniRef90_P39123,Cluster: Glycogen phosphorylase,2020-02-26
P39125,UniRef90_P39125,Cluster: Glycogen synthase,2020-02-26
P39124,UniRef90_P39124,Cluster: Glycogen biosynthesis protein GlgD,2020-02-26
P39122,UniRef90_P39122,Cluster: Glucose-1-phosphate adenylyltransferase,2020-02-26
P39118,UniRef90_P39118,"Cluster: 1,4-alpha-glucan branching enzyme GlgB",2020-02-26
O32076,UniRef90_O32076,Cluster: Uncharacterized protein YuaG,2020-02-26
O32078,UniRef90_O32078,Cluster: Uncharacterized protein YuaE,2020-02-26
P71014,UniRef90_P71014,Cluster: Biofilm-surface layer protein A,2020-02-26
O32085,UniRef90_O32085,Cluster: Cysteine dioxygenase,2020-02-26
P40746,UniRef90_P40746,Cluster: Protein-glutamine gamma-glutamyltransferase,2020-02-26
O05242,UniRef90_O05242,"Cluster: Probable oligo-1,6-glucosidase 3",2020-02-26
O05241,UniRef90_O05241,Cluster: UPF0053 protein YugS,2020-02-26
O05248,UniRef90_O05248,Cluster: Putative membrane protease YugP,2020-02-26
C0H3Q4,UniRef90_C0H3Q4,Cluster: Uncharacterized membrane protein YuzI,2020-02-26
Q5BU39,UniRef90_Q5BU39,Cluster: Protein mistic,2019-12-18
Q795M8,UniRef90_Q795M8,Cluster: Putative potassium channel protein YugO,2020-02-26
O32087,UniRef90_O32087,Cluster: Uncharacterized membrane protein YuzA,2020-02-26
O05235,UniRef90_O05235,Cluster: Uncharacterized hydrolase YugF,2020-02-26
Q08432,UniRef90_Q08432,Cluster: Cystathionine beta-lyase PatB,2020-02-26
Q08430,UniRef90_Q08430,Cluster: Sporulation kinase B,2020-02-26
Q08429,UniRef90_Q08429,Cluster: Kinase-associated lipoprotein B,2020-02-26
O05231,UniRef90_O05231,Cluster: Probable 3'-5' exonuclease KapD,2020-02-26
O05257,UniRef90_O05257,Cluster: Uncharacterized protein YufS,2020-02-26
O32089,UniRef90_O32089,Cluster: Uncharacterized protein YuzC,2020-02-26
O32094,UniRef90_O32094,Cluster: Spore germination protein-like protein YueG,2020-02-26
O32096,UniRef90_O32096,Cluster: Uncharacterized protein YuzE,2020-02-26
O32097,UniRef90_O32097,Cluster: Uncharacterized protein YuzF,2020-02-26
Q08352,UniRef90_Q08352,Cluster: Alanine dehydrogenase,2020-02-26
O32106,UniRef90_O32106,Cluster: Probable cytosol aminopeptidase,2020-02-26
O32108,UniRef90_O32108,Cluster: Uncharacterized protein YuiC,2020-02-26
O05267,UniRef90_O05267,Cluster: NADH dehydrogenase-like protein YumB,2020-02-26
P21341,UniRef90_P21341,Cluster: Protease synthase and sporulation protein PAI 2,2020-02-26
P21340,UniRef90_P21340,Cluster: Spermidine/spermine N(1)-acetyltransferase,2020-02-26
O32117,UniRef90_O32117,Cluster: NADH dehydrogenase-like protein YutJ,2020-02-26
O32123,UniRef90_O32123,Cluster: Endospore coat-associated protein YutH,2020-02-26
O32124,UniRef90_O32124,Cluster: Uncharacterized protein YutG,2020-02-26
O32128,UniRef90_O32128,Cluster: Uncharacterized lipoprotein YutC,2020-02-26
O32130,UniRef90_O32130,Cluster: L-Ala--D-Glu endopeptidase,2020-02-26
O32131,UniRef90_O32131,Cluster: Sporulation protein YunB,2020-02-26
O32132,UniRef90_O32132,Cluster: Uncharacterized protein YunC,2020-02-26
O32137,UniRef90_O32137,Cluster: Allantoinase,2020-02-26
O32141,UniRef90_O32141,Cluster: Uric acid degradation bifunctional protein PucL,2020-02-26
Q7WY59,UniRef90_Q7WY59,"Cluster: Small, acid-soluble spore protein G",2020-02-26
O32160,UniRef90_O32160,Cluster: Uncharacterized protein YurS,2020-02-26
O32166,UniRef90_O32166,Cluster: Uncharacterized protein YurZ,2020-02-26
C0H3R0,UniRef90_C0H3R0,Cluster: Uncharacterized protein YuzL,2020-02-26
O32179,UniRef90_Q8RMG1,Cluster: Proline dehydrogenase 1,2020-02-26
C0H3R1,UniRef90_C0H3R1,Cluster: Uncharacterized protein YuzM,2020-02-26
O32180,UniRef90_O32180,Cluster: Uncharacterized protein YusN,2020-02-26
O32189,UniRef90_O32189,Cluster: Uncharacterized protein YusW,2020-02-26
P07868,UniRef90_P07868,Cluster: Spore germination protein A1,2020-02-26
P07869,UniRef90_P07869,Cluster: Spore germination protein A2,2020-02-26
P07870,UniRef90_P07870,Cluster: Spore germination protein A3,2020-02-26
Q7WY58,UniRef90_Q7WY58,"Cluster: Small, acid-soluble spore protein J",2020-02-26
O32211,UniRef90_O32211,Cluster: Stress response protein YvgO,2020-02-26
O32217,UniRef90_O32217,Cluster: Disulfide bond formation protein C,2020-02-26
O32218,UniRef90_O32218,Cluster: Disulfide bond formation protein D,2020-02-26
O32224,UniRef90_O32224,Cluster: FMN-dependent NADH-azoreductase 2,2020-02-26
O32225,UniRef90_O32225,Cluster: Uncharacterized membrane protein YvaC,2020-02-26
O32230,UniRef90_O32230,Cluster: SsrA-binding protein,2020-02-26
O32234,UniRef90_O32234,Cluster: AB hydrolase superfamily protein YvaM,2019-12-18
O32236,UniRef90_O32236,Cluster: HTH-type transcriptional repressor RghR,2020-02-26
O32245,UniRef90_O32245,Cluster: Uncharacterized protein YvbH,2019-12-18
P39773,UniRef90_P39773,"Cluster: 2,3-bisphosphoglycerate-independent phosphoglycerate mutase",2020-02-26
P27876,UniRef90_P27876,Cluster: Triosephosphate isomerase,2020-02-26
P40924,UniRef90_P40924,Cluster: Phosphoglycerate kinase,2020-02-26
P96711,UniRef90_P96711,Cluster: Arabinose metabolism transcriptional repressor,2020-02-26
O07002,UniRef90_O07002,Cluster: Aspartate-proton symporter,2020-02-26
O06998,UniRef90_O06998,Cluster: Uncharacterized protein YvdQ,2020-02-26
O06997,UniRef90_O06997,Cluster: Uncharacterized FAD-linked oxidoreductase YvdP,2020-02-26
O06996,UniRef90_O06996,Cluster: Putative sporulation hydrolase CotR,2020-02-26
O06990,UniRef90_O06990,Cluster: Maltodextrin transport system permease protein MdxF,2020-02-26
O34752,UniRef90_O34752,Cluster: Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase,2020-02-26
O34986,UniRef90_O34986,Cluster: Uncharacterized protein YvnB,2020-02-26
O34375,UniRef90_O34375,Cluster: Cell division topological determinant MinJ,2020-02-26
O35002,UniRef90_O35002,Cluster: Carboxy-terminal processing protease CtpB,2020-02-26
O34876,UniRef90_O34876,Cluster: Cell division protein FtsX,2020-02-26
O34814,UniRef90_O34814,Cluster: Cell division ATP-binding protein FtsE,2020-02-26
O32267,UniRef90_O32267,Cluster: Putative teichuronic acid biosynthesis glycosyltransferase TuaH,2020-02-26
O32268,UniRef90_O32268,Cluster: Putative teichuronic acid biosynthesis glycosyltransferase TuaG,2020-02-26
O32269,UniRef90_O32269,Cluster: Teichuronic acid biosynthesis protein TuaF,2020-02-26
Q05852,UniRef90_Q05852,Cluster: UTP--glucose-1-phosphate uridylyltransferase,2020-02-26
P39848,UniRef90_P39848,Cluster: Beta-N-acetylglucosaminidase,2020-02-26
P39569,UniRef90_P39569,Cluster: Spore germination protein B1,2020-02-26
P39570,UniRef90_P39570,Cluster: Spore germination protein B2,2020-02-26
P39571,UniRef90_P39571,Cluster: Spore germination protein B3,2020-02-26
O05224,UniRef90_O05224,Cluster: Putative arsenical pump membrane protein,2020-02-26
O05223,UniRef90_O05223,Cluster: Uncharacterized protein YwrJ,2020-02-26
P07789,UniRef90_P07789,Cluster: Spore coat protein B,2020-02-26
Q45535,UniRef90_Q45535,Cluster: Inner spore coat protein H,2020-02-26
P39801,UniRef90_P39801,Cluster: Spore coat protein G,2020-02-26
O05215,UniRef90_O05215,Cluster: Uncharacterized transporter YwrA,2020-02-26
P96724,UniRef90_P96724,Cluster: Endonuclease V,2019-12-18
P96723,UniRef90_P96723,Cluster: Putative antitoxin YwqK,2020-02-26
P96722,UniRef90_P96722,Cluster: Putative ribonuclease YwqJ,2020-02-26
P96721,UniRef90_P96721,Cluster: Uncharacterized protein YwqI,2020-02-26
P96720,UniRef90_P96720,Cluster: Uncharacterized protein YwqH,2019-12-18
P96718,UniRef90_P96718,Cluster: UDP-glucose 6-dehydrogenase YwqF,2020-02-26
P94583,UniRef90_P94583,Cluster: Response regulator aspartate phosphatase D,2020-02-26
P39751,UniRef90_P39751,Cluster: Cell shape-determining protein Mbl,2020-02-26
P15281,UniRef90_P15281,Cluster: Stage III sporulation protein D,2020-02-26
O32276,UniRef90_O32276,Cluster: Protein usd,2020-02-26
P94574,UniRef90_P94574,Cluster: Uncharacterized MFS-type transporter YwoD,2020-02-26
P94573,UniRef90_P94573,Cluster: Uncharacterized isochorismatase family protein YwoC,2020-02-26
P71045,UniRef90_P71045,Cluster: Uncharacterized membrane protein YwnJ,2020-02-26
P71044,UniRef90_P71044,Cluster: Stage II sporulation protein Q,2020-02-26
P71043,UniRef90_P71043,Cluster: Putative phosphinothricin acetyltransferase YwnH,2020-02-26
P71042,UniRef90_P71042,Cluster: Uncharacterized protein YwnG,2020-02-26
P71041,UniRef90_P71041,Cluster: Uncharacterized protein YwnF,2020-02-26
P71040,UniRef90_P71040,Cluster: Major cardiolipin synthase ClsA,2020-02-26
P70962,UniRef90_P70962,Cluster: Response regulator aspartate phosphatase B,2020-02-26
P07372,UniRef90_P07372,Cluster: Stage II sporulation protein D,2020-02-26
O32277,UniRef90_O32277,Cluster: Uncharacterized protein YwmB,2020-02-26
P70958,UniRef90_P70958,Cluster: Uncharacterized protein YwmA,2020-02-26
P39153,UniRef90_P39153,Cluster: Threonylcarbamoyl-AMP synthase,2020-02-26
P39152,UniRef90_P39152,Cluster: Uncharacterized protein YwlB,2020-02-26
P39151,UniRef90_P39151,Cluster: Stage II sporulation protein R,2020-02-26
P45874,UniRef90_P45874,Cluster: Uncharacterized protein YwkF,2020-02-26
P45870,UniRef90_P45870,Cluster: Chromosome-anchoring protein RacA,2020-02-26
P06628,UniRef90_P06628,Cluster: Sporulation initiation phosphotransferase F,2020-02-26
P45867,UniRef90_P45867,Cluster: Acyl-CoA dehydrogenase,2020-02-26
P45866,UniRef90_P45866,Cluster: Probable iron-sulfur-binding oxidoreductase FadF,2020-02-26
P45865,UniRef90_P45865,Cluster: Minor cardiolipin synthase ClsB,2020-02-26
P45864,UniRef90_P45864,Cluster: UV DNA damage endonuclease,2020-02-26
P71002,UniRef90_P71002,Cluster: Response regulator aspartate phosphatase F,2020-02-26
P70998,UniRef90_P70998,Cluster: Polyamine aminopropyltransferase,2020-02-26
P70997,UniRef90_P70997,Cluster: Penicillin-binding protein 2D,2020-02-26
P39650,UniRef90_P39650,Cluster: Prespore-specific transcriptional regulator RsfA,2020-02-26
P39632,UniRef90_P39632,Cluster: Probable biofilm-surface layer protein B,2020-02-26
Q7WY56,UniRef90_Q7WY56,Cluster: Spore coat polysaccharide biosynthesis protein SpsL,2020-02-26
P39631,UniRef90_P39631,Cluster: Spore coat polysaccharide biosynthesis protein SpsK,2020-02-26
P39630,UniRef90_P39630,"Cluster: dTDP-glucose 4,6-dehydratase",2020-02-26
P39629,UniRef90_P39629,Cluster: Glucose-1-phosphate thymidylyltransferase,2020-02-26
P39627,UniRef90_P39627,Cluster: Spore coat polysaccharide biosynthesis protein SpsG,2020-02-26
P39626,UniRef90_P39626,Cluster: Spore coat polysaccharide biosynthesis protein SpsF,2020-02-26
P39625,UniRef90_P39625,Cluster: Spore coat polysaccharide biosynthesis protein SpsE,2020-02-26
P39624,UniRef90_P39624,Cluster: Spore coat polysaccharide biosynthesis protein SpsD,2020-02-26
P39623,UniRef90_P39623,Cluster: Spore coat polysaccharide biosynthesis protein SpsC,2020-02-26
P39622,UniRef90_P39622,Cluster: Spore coat polysaccharide biosynthesis protein SpsB,2020-02-26
P39621,UniRef90_P39621,Cluster: Spore coat polysaccharide biosynthesis protein SpsA,2020-02-26
P39620,UniRef90_P39620,Cluster: Spore coat protein GerQ,2020-02-26
P39618,UniRef90_P39618,Cluster: Putative purine permease YwdJ,2020-02-26
P39616,UniRef90_P39616,Cluster: Putative aldehyde dehydrogenase YwdH,2020-02-26
P39603,UniRef90_P39603,Cluster: Spore morphogenesis and germination protein YwcE,2020-02-26
P39600,UniRef90_P39600,Cluster: Uncharacterized protein YwcB,2020-02-26
P39599,UniRef90_P39599,Cluster: Uncharacterized symporter YwcA,2020-02-26
P39588,UniRef90_P39588,Cluster: Uncharacterized protein YwbE,2020-02-26
P39585,UniRef90_P39585,Cluster: Uncharacterized protein YwbB,2019-12-18
P39584,UniRef90_P39584,Cluster: Putative permease IIC component YwbA,2020-02-26
P25149,UniRef90_P25149,Cluster: Uncharacterized protein YwaF,2020-02-26
P94377,UniRef90_P94377,Cluster: Catalase X,2020-02-26
P94367,UniRef90_P94367,Cluster: ATP-binding/permease protein CydD,2020-02-26
P42317,UniRef90_P42317,Cluster: Uncharacterized oxidoreductase YxjF,2020-02-26
P42316,UniRef90_P42316,Cluster: Probable succinyl-CoA:3-ketoacid coenzyme A transferase subunit B,2020-02-26
P42315,UniRef90_P42315,Cluster: Probable succinyl-CoA:3-ketoacid coenzyme A transferase subunit A,2020-02-26
P42314,UniRef90_P42314,Cluster: Uncharacterized transporter YxjC,2020-02-26
P42308,UniRef90_P42308,Cluster: Citrate transporter,2020-02-26
P42306,UniRef90_P42306,Cluster: Uncharacterized MFS-type transporter YxiO,2020-02-26
P42305,UniRef90_P42305,Cluster: ATP-dependent RNA helicase DbpA,2020-02-26
P42304,UniRef90_P42304,Cluster: Uncharacterized esterase YxiM,2020-02-26
P39142,UniRef90_P39142,Cluster: Pyrimidine-nucleoside phosphorylase,2020-02-26
P54944,UniRef90_P54944,Cluster: Uncharacterized protein YxeE,2020-02-26
P54943,UniRef90_P54943,Cluster: Uncharacterized protein YxeD,2020-02-26
P46337,UniRef90_P46337,Cluster: HTH-type transcriptional regulator IolR,2020-02-26
Q45605,UniRef90_Q45605,Cluster: Uncharacterized protein YycQ,2020-02-26
Q45606,UniRef90_Q45606,Cluster: Uncharacterized protein YycP,2020-02-26
Q45607,UniRef90_Q45607,Cluster: Uncharacterized protein YycO,2020-02-26
O32293,UniRef90_O32293,Cluster: Uncharacterized N-acetyltransferase YycN,2020-02-26
O32294,UniRef90_O32294,Cluster: Response regulator aspartate phosphatase G,2020-02-26
P39668,UniRef90_P39668,Cluster: Uncharacterized serine protease YyxA,2020-02-26
P37479,UniRef90_P37479,Cluster: Uncharacterized protein YycE,2020-02-26
O32296,UniRef90_O32296,Cluster: Uncharacterized protein YyzB,2019-12-18
P23261,UniRef90_P23261,Cluster: Spore coat protein F,2020-02-26
P37488,UniRef90_P37488,Cluster: Uncharacterized lipoprotein YybP,2020-02-26
P37495,UniRef90_P37495,Cluster: Uncharacterized protein YybI,2020-02-26
P37509,UniRef90_P37509,Cluster: Uncharacterized protein YyaO,2019-12-18
P37512,UniRef90_P37512,Cluster: Uncharacterized protein YyaL,2020-02-26
P37517,UniRef90_P37517,Cluster: Catabolite control protein B,2020-02-26
P37454,UniRef90_P37454,Cluster: Exodeoxyribonuclease,2020-02-26
P37519,UniRef90_P37519,Cluster: Probable oxidoreductase YyaE,2020-02-26
P37520,UniRef90_P37520,Cluster: Uncharacterized protein YyaD,2020-02-26
P37521,UniRef90_P37521,Cluster: Uncharacterized protein YyaC,2020-02-26
P26497,UniRef90_P26497,Cluster: Stage 0 sporulation protein J,2020-02-26
P37522,UniRef90_P37522,Cluster: Sporulation initiation inhibitor protein Soj,2020-02-26
P25812,UniRef90_P25812,Cluster: tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG,2020-02-26
P25811,UniRef90_P25811,Cluster: tRNA modification GTPase MnmE,2020-02-26
Q01620,UniRef90_Q01620,Cluster: Protein jag,2020-02-26
Q01625,UniRef90_Q01625,Cluster: Membrane protein insertase MisCA,2020-02-26
A0A2K4Z9G8,UniRef90_A0A2K4Z9G8,Cluster: Cortex morphogenetic protein A,2020-02-26
A0A2K4Z9I5,UniRef90_G4NV06,Cluster: Uncharacterized protein,2020-02-26
